AOIS_123,addClassRelabelSample,test7,true
AOIS_123,permuteClasslabel,test7,true
AOIS_123,addInformativeAtt,test7,false
AOIS_123,addClassSample,test7,true
AOIS_123,removeClass,test7,true
AOIS_123,removeSample,test7,true
AOIS_123,affineTransformation,test8,true
AOIS_123,permuteAttribute,test8,true
AOIS_123,addUninformativeAtt,test8,false
AOIS_123,rePrediction,test8,true
AOIS_123,addSample,test8,true
AOIS_123,addClassRelabelSample,test8,true
AOIS_123,permuteClasslabel,test8,true
AOIS_123,addInformativeAtt,test8,false
AOIS_123,addClassSample,test8,true
AOIS_123,removeClass,test8,true
AOIS_123,removeSample,test8,true
AOIS_123,affineTransformation,test9,true
AOIS_123,permuteAttribute,test9,true
AOIS_123,addUninformativeAtt,test9,false
AOIS_123,rePrediction,test9,true
AOIS_123,addSample,test9,true
AOIS_123,addClassRelabelSample,test9,true
AOIS_123,permuteClasslabel,test9,true
AOIS_123,addInformativeAtt,test9,false
AOIS_123,addClassSample,test9,true
AOIS_123,removeClass,test9,true
AOIS_123,removeSample,test9,true
AOIS_123,affineTransformation,test10,true
AOIS_123,permuteAttribute,test10,false
AOIS_123,addUninformativeAtt,test10,true
AOIS_123,rePrediction,test10,true
AOIS_123,addSample,test10,true
AOIS_123,addClassRelabelSample,test10,true
AOIS_123,permuteClasslabel,test10,true
AOIS_123,addInformativeAtt,test10,true
AOIS_123,addClassSample,test10,true
AOIS_123,removeClass,test10,true
AOIS_123,removeSample,test10,true
AOIS_125,affineTransformation,test1,true
AOIS_125,permuteAttribute,test1,true
AOIS_125,addUninformativeAtt,test1,false
AOIS_125,rePrediction,test1,true
