AOIS_16,permuteAttribute,test6,true
AOIS_16,addUninformativeAtt,test6,true
AOIS_16,rePrediction,test6,true
AOIS_16,addSample,test6,true
AOIS_16,addClassRelabelSample,test6,true
AOIS_16,affineTransformation,test7,true
AOIS_16,permuteAttribute,test7,true
AOIS_16,addUninformativeAtt,test7,true
AOIS_16,rePrediction,test7,true
AOIS_16,addSample,test7,true
AOIS_16,addClassRelabelSample,test7,true
AOIS_16,affineTransformation,test8,true
AOIS_16,permuteAttribute,test8,true
AOIS_16,addUninformativeAtt,test8,true
AOIS_16,rePrediction,test8,true
AOIS_16,addSample,test8,true
AOIS_16,addClassRelabelSample,test8,true
AOIS_16,affineTransformation,test9,true
AOIS_16,permuteAttribute,test9,true
AOIS_16,addUninformativeAtt,test9,true
AOIS_16,rePrediction,test9,true
AOIS_16,addSample,test9,true
AOIS_16,addClassRelabelSample,test9,true
AOIS_16,affineTransformation,test10,true
AOIS_16,permuteAttribute,test10,true
AOIS_16,addUninformativeAtt,test10,true
AOIS_16,rePrediction,test10,true
AOIS_16,addSample,test10,true
AOIS_16,addClassRelabelSample,test10,true
AOIS_17,affineTransformation,test1,true
AOIS_17,permuteAttribute,test1,true
AOIS_17,addUninformativeAtt,test1,true
AOIS_17,rePrediction,test1,true
AOIS_17,addSample,test1,true
AOIS_17,addClassRelabelSample,test1,true
AOIS_17,permuteClasslabel,test1,true
AOIS_17,addInformativeAtt,test1,true
AOIS_17,addClassSample,test1,false
AOIS_17,removeClass,test1,true
AOIS_17,removeSample,test1,true
AOIS_17,affineTransformation,test2,true
AOIS_17,permuteAttribute,test2,true
AOIS_17,addUninformativeAtt,test2,true
AOIS_17,rePrediction,test2,true
AOIS_17,addSample,test2,true
AOIS_17,addClassRelabelSample,test2,true
AOIS_17,permuteClasslabel,test2,true
AOIS_17,addInformativeAtt,test2,true
AOIS_17,addClassSample,test2,false
AOIS_17,removeClass,test2,true
AOIS_17,removeSample,test2,true
AOIS_17,affineTransformation,test3,true
AOIS_17,permuteAttribute,test3,true
AOIS_17,addUninformativeAtt,test3,true
AOIS_17,rePrediction,test3,true
AOIS_17,addSample,test3,true
AOIS_17,addClassRelabelSample,test3,true
AOIS_17,permuteClasslabel,test3,true
AOIS_17,addInformativeAtt,test3,true
AOIS_17,addClassSample,test3,false
AOIS_17,removeClass,test3,true
AOIS_17,removeSample,test3,true
AOIS_17,affineTransformation,test4,true
AOIS_17,permuteAttribute,test4,true
AOIS_17,addUninformativeAtt,test4,true
AOIS_17,rePrediction,test4,true
AOIS_17,addSample,test4,true
AOIS_17,addClassRelabelSample,test4,true
AOIS_17,permuteClasslabel,test4,true
AOIS_17,addInformativeAtt,test4,true
AOIS_17,addClassSample,test4,false
AOIS_17,removeClass,test4,true
AOIS_17,removeSample,test4,true
AOIS_17,affineTransformation,test5,true
AOIS_17,permuteAttribute,test5,true
AOIS_17,addUninformativeAtt,test5,true
AOIS_17,rePrediction,test5,true
AOIS_17,addSample,test5,true
AOIS_17,addClassRelabelSample,test5,true
AOIS_17,permuteClasslabel,test5,true
AOIS_17,addInformativeAtt,test5,true
AOIS_17,addClassSample,test5,false
AOIS_17,removeClass,test5,true
AOIS_17,removeSample,test5,true
AOIS_17,affineTransformation,test6,true
AOIS_17,permuteAttribute,test6,true
